ilocy,ilocx,RL50 (mm),rlat,rlon,lat,lon,station_name,ratio,model_vals
857,604,118.73023719999999,8.984958313724903,-7.562231817363751,55.8333,-110.383,COWPAR LO,1.540596592055033,91.91937255859375
858,437,43.64320831,9.03609287570386,-14.957868580247082,54.0531,-122.736,PRINCE GEORGE 15NW,0.8985243013358686,57.932395935058594
858,543,76.06253676,9.036184912813095,-10.238189853595626,55.35,-114.98299999999999,WAGNER,0.9024766627327636,100.52393341064453
858,1398,70.90446696,8.995449237262823,27.614971456792322,48.6672,-53.1142,BONAVISTA,0.9164479631071407,92.27848052978516
859,513,61.99967548,9.080275297690294,-11.587901017642837,55.0667,-117.26700000000001,VALLEYVIEW RS,0.7551971624268403,97.91826629638672
859,538,86.44116529,9.077497021760077,-10.485166784633902,55.3333,-115.417,KINUSO RS,1.0177076480713794,101.30531311035156
859,1384,92.93184143,9.056836628386925,26.98639574205796,49.0389,-53.8756,INDIAN BAY B.B.,1.2977067473945794,85.41273498535156
860,490,123.7578732,9.09413396301718,-12.580427517647138,54.8167,-118.917,BALD MOUNTAIN LO,1.5695916766276166,94.0417709350586
860,1344,70.66286445,9.126899980535624,25.19420966747453,49.9833,-56.1833,BAIE VERTE,0.9205508842463634,91.55416107177734
861,484,110.98288190000001,9.14049839361053,-12.860519103128695,54.7833,-119.4,PINTO LO,1.4189812177345105,93.28546905517578
861,528,79.50680996,9.168629514799612,-10.927114368967894,55.3167,-116.2,ENILDA LO,0.967632319890768,98.00057220458984
861,548,115.85971699999999,9.145467931909415,-10.045110872726015,55.5,-114.7,MARTEN MOUNTAIN LO,1.4142173674985508,97.71268463134766
861,1022,70.71081025,9.143254450485722,10.963379553343792,55.2833,-77.75,KUUJJUARAPIK A,1.2660167195743763,66.61637878417969
863,412,39.04596903,9.24013366997927,-16.05228750274784,53.8833,-124.583,FORT FRASER 13S,0.7871087169428002,59.166534423828125
863,511,75.59423865,9.259751924401879,-11.678629173594,55.2167,-117.5,PUSKWASKAU LO,0.9441237568679268,95.49803161621094
863,1375,80.32629137,9.2378122719109,26.577593385805482,49.4,-54.2667,CARMANVILLE,1.1122039246801698,86.14060974121094
864,420,44.84634336,9.266958981084832,-15.683230054256573,54.0333,-124.01700000000001,VANDERHOOF,0.9227073460684746,57.96925354003906
864,493,74.25482905,9.267547521836836,-12.45865959972612,55.0167,-118.8,GROVEDALE RS,0.9501198654736134,93.21395874023438
865,524,65.93956051,9.326197735956645,-11.07467210946513,55.4333,-116.51700000000001,HIGH PRAIRIE,0.8244672418204839,95.39097595214844
866,1324,68.00004313,9.358019550023267,24.325585438503087,50.6,-57.1833,HAWKE'S BAY,0.8791476146730339,92.25332641601562
866,1378,69.81777070000001,9.374574294155106,26.712697079443277,49.45,-53.9833,MUSGRAVE HARBOUR,0.9981238145028133,83.42884063720703
867,393,47.27874838,9.431757678723434,-16.88310733938605,53.7722,-125.99700000000001,OOTSA L SKINS L SPILLWAY,0.9402696490120211,59.971954345703125
867,493,77.73718135,9.437642625030247,-12.46008114715757,55.1797,-118.885,GRANDE PRAIRIE A,0.9979656264874238,92.90687561035156
867,587,89.42750617,9.405991247988757,-8.290406526213182,56.1167,-111.78299999999999,ALGAR LO,1.1494473734478048,92.7933120727539
867,723,62.73839456,9.423099719603844,-2.2572180214763757,56.8639,-101.07600000000001,LYNN LAKE A,0.9023737004488651,82.92426300048828
867,1323,93.98658464,9.39685776678541,24.291911441943284,50.65,-57.2,PORT SAUNDERS,1.2209468389319253,91.81291198730469
868,410,41.94644186,9.476930374662293,-16.131142824603266,54.0783,-124.84700000000001,FRASER LAKE NORTH SHORE,0.8423553507334576,59.392887115478516
868,534,115.7945794,9.457483502633112,-10.636418439572605,55.6667,-115.833,SALT PRAIRIE LO,1.435746907692553,96.1933364868164
868,1299,88.41280652,9.471079420355721,23.213593616990824,51.2167,-58.6333,RIVIERE ST AUGUSTIN,1.0988941491430009,95.96082305908203
869,482,75.95277193,9.501554731195675,-12.963640069975082,55.1,-119.75,ELMWORTH CDA EPF,0.9779569959467854,92.63146209716797
869,561,77.67965933,9.492286227003998,-9.457865618422842,55.9667,-113.833,WABASCA RS,0.9736046425082043,95.16107177734375
870,391,43.07312216,9.527543810376411,-16.98469079438451,53.825,-126.214,WISTARIA,0.8608370625092194,59.678794860839844
870,487,58.49988901,9.539950230363896,-12.7402776438216,55.2,-119.4,BEAVERLODGE CDA,0.7557906330527149,92.3183822631836
870,516,71.83353359,9.565770877641594,-11.421652884765816,55.5781,-117.209,BALLATER,0.9118190975849845,93.96220397949219
871,340,135.6226797,9.606712845887811,-19.221120663833677,53.05,-129.683,ETHELDA BAY,1.2917229409879902,125.22689056396484
871,595,110.47117959999999,9.61064976312534,-7.9354472010537185,56.3833,-111.23299999999999,STONEY MOUNTAIN LO,1.4397336741729696,91.51693725585938
873,367,142.1005428,9.668382256932587,-18.04680631059615,53.5631,-127.943,KEMANO,1.6969571370601153,99.87562561035156
873,370,152.5357858,9.662620634966355,-17.890827572639445,53.6167,-127.7,TAHTSA LAKE WEST,1.9941952822799662,91.23021697998047
873,482,60.37988093,9.663936402470101,-12.924162436271597,55.2667,-119.76700000000001,GOODFARE CDA EPF,0.7801677548629238,92.30790710449219
873,520,60.87789819,9.662204239740216,-11.242300160408519,55.7167,-116.95,MCLENNAN CDA EPF,0.7850856651787153,92.48626708984375
874,420,46.40531862,9.717265372311257,-15.687084417366203,54.4553,-124.286,FORT ST JAMES,0.9696012769334853,57.08332061767578
874,517,63.25488763,9.714393447263342,-11.37601788275765,55.7333,-117.2,FALHER,0.8166239922670653,92.38609313964844
875,512,67.12690523,9.762002177769716,-11.61925576048451,55.7167,-117.633,WATINO,0.8733727581946941,91.67092895507812
876,400,45.18486182,9.812902667229737,-16.586330772696368,54.2333,-125.76700000000001,BURNS LAKE,0.9173387662832364,58.7486457824707
877,349,286.94050469999996,9.838481022125727,-18.83090864177429,53.4167,-129.25,HARTLEY BAY,2.795930540776693,122.4052734375
877,597,63.22505185,9.871182472145804,-7.876901137946268,56.65,-111.21700000000001,FORT MCMURRAY A,0.8448967251491437,89.2524642944336
877,1323,81.10656798,9.858365396681622,24.266777866488194,51.0667,-56.8833,PLUM POINT,1.0741584394175772,90.0580062866211
878,393,58.28264578,9.888833021600623,-16.881141507619233,54.1986,-126.277,EQUITY SILVER,1.1916132948508154,58.33625793457031
878,462,80.12361438,9.907681982285316,-13.82617344551088,55.2333,-121.383,BULLMOOSE,1.0765683144359097,88.76741790771484
878,542,76.99691159999999,9.910041864923691,-10.309085617561172,56.1833,-115.46700000000001,WHITEFISH LO,0.9907019016869062,92.69684600830078
879,308,270.5556803,9.944333158412295,-20.657561185594513,52.7667,-132.05,TASU SOUND,4.830826274324047,66.79898834228516
879,405,38.04416863,9.947702498303515,-16.339207248587513,54.4464,-125.46,BABINE LAKE PINKUT CREEK,0.7662057071810703,59.221221923828125
879,498,67.36349979,9.969344731752763,-12.242778765135249,55.75,-118.78299999999999,RYCROFT,0.8925988736204562,90.01252746582031
879,503,84.85886688,9.939396239798514,-12.01383613393464,55.7833,-118.383,WANHAM CDA,1.1256419675910652,89.91488647460938
880,492,120.1562607,9.992445657756047,-12.504006600397762,55.7,-119.23299999999999,WHITE MOUNTAIN LO,1.5969982874432347,89.73804473876953
880,668,50.39065936,10.011841930809885,-4.721178101861767,57.25,-105.617,KEY LAKE,0.6946644741723156,86.51862335205078
881,362,135.44764130000002,10.041414396418308,-18.239550515214027,53.8333,-128.483,KILDALA,1.6068648041773526,100.53719329833984
881,560,83.88081989,10.014704753531449,-9.503425213080268,56.4667,-114.117,TEEPEE LO,1.096713304850812,91.22296905517578
883,1207,51.86104766,10.11636629865344,19.13577139970266,53.55,-64.1,CHURCHILL FALLS A,0.7631356164032301,81.053955078125
883,1315,79.31368931,10.104162651119204,23.912489411212096,51.45,-57.1833,LOURDES DE BLANC SABLON A,1.0496946921454013,90.11971282958984
884,390,53.55616033,10.156776439537508,-17.022569904261303,54.3964,-126.66799999999999,HOUSTON,1.0999527452500768,58.07243728637695
884,480,71.8188277,10.186876121441845,-13.011477242341922,55.7417,-120.182,DAWSON CREEK A,0.9564166381574062,89.56242370605469
884,1322,82.06594692,10.152326734552645,24.24731373156697,51.3333,-56.6833,FLOWERS COVE,1.1071382281612545,88.40885925292969
885,505,75.66033784,10.212029191845676,-11.935249413927469,56.0667,-118.383,FAIRVIEW,1.020269443267216,88.44800567626953
885,517,58.33819468,10.226946829363605,-11.381198804475845,56.2269,-117.447,PEACE RIVER A,0.7844692879377221,88.69756317138672
885,649,78.98579255,10.211000872120755,-5.534482218850916,57.35,-107.133,CREE LAKE,1.1201054760471991,84.10556030273438
885,1332,92.37079439,10.22496869975254,24.69163991616017,51.1833,-56.0167,MAIN BROOK,1.3186292298009528,83.55003356933594
886,332,95.74514753,10.244511347696957,-19.566051581903263,53.4928,-130.638,BONILLA ISLAND,1.0360201290853766,110.22579193115234
886,361,182.5354092,10.254965878796023,-18.291391681600675,54.0097,-128.705,KITIMAT 2,2.253944447943276,96.59142303466797
887,315,76.23234068,10.323304131822256,-20.314453931732185,53.2539,-131.813,SANDSPIT A,1.3397786216642953,67.86421966552734
887,362,142.3055476,10.282821585112062,-18.249894743544353,54.051375,-128.65975,KITIMAT HATCHERY,1.8170121884102544,93.4111328125
887,441,43.56019334,10.295420807028806,-14.765125833156345,55.3053,-123.13799999999999,MACKENZIE A,0.7348885071065877,70.69732666015625
888,548,66.03447581,10.334398164507858,-10.002550711571493,56.6667,-115.117,RED EARTH LO,0.8777643294319589,89.72789001464844
889,389,54.46165696,10.411384446648935,-17.06629771890977,54.6167,-126.9,QUICK,1.1175883297397224,58.122413635253906
889,451,81.57216416,10.395217094311663,-14.33035536525162,55.5392,-122.48299999999999,PINE PASS MT LEMORAY,1.2126704537913362,80.22945404052734
889,462,79.51489146,10.382100207627825,-13.816510353920053,55.6872,-121.62700000000001,CHETWYND A,1.0902451398405562,86.98792266845703
889,558,82.96150914,10.376348189201229,-9.591574080988895,56.8,-114.417,TROUT MOUNTAIN LO,1.1007130438446606,89.89533996582031
890,390,54.84027147,10.427800313955803,-17.017078426348466,54.65,-126.833,TELKWA,1.1267321010524067,58.051517486572266
890,400,37.29344641,10.439091054964168,-16.589275167373547,54.8158,-126.163,TOPLEY LANDING,0.7647470657304256,58.1633415222168
891,348,150.46844860000002,10.47224074809898,-18.865248009186026,53.9833,-129.733,FALLS RIVER,1.4894107811634596,120.49404907226562
891,717,63.41528435,10.462360358735381,-2.5285093821783726,57.8862,-101.681,BROCHET A,0.9300421301018785,81.32535552978516
892,512,64.26508793,10.509793940520494,-11.635269291410463,56.4333,-118.01700000000001,WHITEMUD LO,0.8719042216962042,87.9105453491211
892,1336,78.11711373,10.513143541501316,24.830079614182484,51.3667,-55.6,ST ANTHONY,1.1371101495243199,81.9366683959961
893,316,60.30545474,10.580676921688248,-20.282238138821803,53.5,-131.95,TLELL,1.0705653168000164,67.1858901977539
893,387,53.47374006,10.562834678727008,-17.130871170810252,54.7333,-127.1,SMITHERS CDA,1.094426080414205,58.27587127685547
894,521,86.85856199,10.605215188830611,-11.220593643911256,56.6333,-117.35,DEADWOOD LO,1.1799543518013895,87.7974853515625
895,367,115.5977422,10.64544044520589,-18.038806278710556,54.4664,-128.577,TERRACE A,1.8080156164335988,76.25736999511719
895,387,56.62409357,10.665533425795687,-17.140960439352252,54.8247,-127.18299999999999,SMITHERS A,1.1525145603756979,58.59890365600586
895,477,61.35986593,10.677005984022564,-13.157579899458353,56.1667,-120.68799999999999,TAYLOR FLATS,0.8637028391550883,84.73341369628906
895,493,72.80518164,10.639302036462185,-12.456648000919323,56.3333,-119.48299999999999,CLEARDALE,1.0323167704449645,84.11703491210938
895,503,64.03830408,10.666039301132042,-12.008505737709303,56.4833,-118.73299999999999,EUREKA RIVER,0.8847410433363484,86.32931518554688
895,1162,57.75456299,10.642722973708436,17.15060312140212,54.8,-66.8167,SCHEFFERVILLE A,0.9204648422079136,74.8365478515625
896,367,101.1685362,10.689044309420586,-18.0506950968583,54.5019,-128.625,TERRACE PCC,1.584607580489324,76.14797973632812
897,477,69.65681807,10.753806257076697,-13.163717285063106,56.2381,-120.74,FORT ST JOHN A,0.9869244003108762,84.18106079101562
897,478,72.48249426,10.73966999815338,-13.13445007892556,56.2333,-120.68299999999999,BALDONNEL,1.0283366741322697,84.0683364868164
898,458,90.38632209,10.796344460018341,-14.021051497194273,56.0167,-122.2,HUDSON HOPE BCHPA DAM,1.2697431806097432,84.90269470214844
898,684,134.2989923,10.776852701726542,-4.019039624140345,58.0833,-104.48299999999999,CIGAR LAKE,1.9445789073868884,82.37242126464844
899,693,52.32799174,10.838116095867418,-3.590573775049272,58.1833,-103.7,COLLINS BAY CAMECO,0.7659154616628057,81.4869155883789
899,1255,69.07364587,10.842940456164209,21.25454186850438,53.3167,-60.4167,GOOSE A,1.0013911210004578,82.27033996582031
900,474,69.92644037,10.857155323354508,-13.293938100559707,56.2977,-121.016,CHARLIE LAKE,0.9989576941940963,83.48894500732422
900,496,63.30495007,10.88436581343306,-12.343290161025084,56.6,-119.417,CLEAR HILLS LO,0.8919959551866973,84.6465835571289
901,315,68.55941222,10.907882409417866,-20.356343588573555,53.7637,-132.299,SEWALL MASSET INLET,1.3479570693492353,60.66324996948242
901,342,126.14010390000001,10.925168419012316,-19.12359427311639,54.2925,-130.445,PRINCE RUPERT A,1.341004088383878,112.19092559814453
901,344,155.55879,10.904989427957704,-19.059820062096275,54.3,-130.333,PRINCE RUPERT R PARK,1.6537561562453185,112.19092559814453
901,345,191.9491355,10.914255528662872,-19.014469269226034,54.3268,-130.27,PRINCE RUPERT MONT CIRC composite,2.00617274848237,114.11756134033203
902,519,70.07329311,10.953870026413256,-11.293803561500628,56.9508,-117.64399999999999,MANNING,0.9658487146022833,86.53226470947266
903,337,71.02820221,11.03285666405247,-19.35780026210397,54.2947,-130.88,TRIPLE ISLAND,0.8374571520587197,101.15861511230469
903,398,53.76296462,11.000523550559896,-16.64753971386166,55.3167,-126.617,FORT BABINE,1.0817883863260873,59.275543212890625
903,408,39.08931112,11.004365233302181,-16.241613113328448,55.4667,-125.96700000000001,TAKLA LANDING,0.7535495366467289,61.8701057434082
903,507,87.54967823,11.011600738351488,-11.819736203566466,56.8667,-118.583,NOTIKEWIN LO,1.1980306621442611,87.16081237792969
903,521,66.62073107,11.006337222673906,-11.234842692854182,57.0167,-117.56700000000001,NOTIKEWIN EAST,0.9227307256573115,86.11306762695312
903,1332,86.85212447,11.028222003968274,24.687325239405286,51.8833,-55.3833,BELLE ISLE,1.3280884243740827,77.99883270263672
904,368,113.9799307,11.048822599343731,-18.005483786838838,54.85,-128.8,ROSSWOOD,1.8360336889810422,74.042724609375
904,425,46.99830827,11.047399217578207,-15.445471313000713,55.7855,-124.70100000000001,GERMANSEN LANDING,0.8839383396090392,63.41542434692383
905,319,72.70641689,11.094805875074192,-20.143648864299585,54.0226,-132.11700000000002,MASSET AIRPORT,1.3643893610981364,63.557830810546875
905,391,61.15219436,11.09253564174413,-16.956201988911918,55.2886,-127.171,SUSKWA VALLEY,1.2146963706013807,60.045291900634766
905,605,85.68326079,11.091926464288662,-7.506620674482799,57.9167,-110.96700000000001,RICHARDSON LO,1.280408389006542,79.81455993652344
906,384,61.47275179,11.13261468758395,-17.292490488900462,55.2,-127.73299999999999,HAZELTON TEMLEHAN,1.2106689615709814,60.56084060668945
906,386,52.12325696,11.134293321130725,-17.20805944711052,55.2333,-127.6,NEW HAZELTON,1.0241262070352888,60.7033576965332
908,342,146.4195741,11.239871559683275,-19.14849221056054,54.5686,-130.708,GREEN ISLAND,1.6940931557445154,103.08524322509766
908,512,76.63110419,11.214537494677641,-11.616260530594953,57.1167,-118.333,CHINCHAGA LO,1.058181089200669,86.37334442138672
909,810,60.37281099,11.268490682622877,1.5517817622508403,58.7392,-94.0664,CHURCHILL A,1.0421787676984169,69.09296417236328
909,1325,66.73820841,11.27986689754487,24.383441139208454,52.25,-55.6,BATTLE HARBOUR LOR,1.0376878162480727,76.70832061767578
913,368,93.04332544,11.45337385487707,-17.96915118237689,55.2354,-129.0235,AIYANSH composite,1.4660575460071108,75.6952896118164
913,522,72.50997696,11.468189029837916,-11.15312300978884,57.4833,-117.65,BATTLE RIVER LO,1.0238828624556118,84.4660415649414
915,310,82.14470039,11.545163694436308,-20.54536787529786,54.2552,-133.058,LANGARA,1.5701336960982402,62.398990631103516
916,526,123.72686329999999,11.595996475693642,-10.985204850586081,57.65,-117.417,HAWK HILLS LO,1.7834910418580092,82.74232482910156
919,525,78.50817942,11.720650366968112,-11.063519062956097,57.75,-117.617,KEG RIVER RS,1.1376399011476026,82.30850982666016
919,542,97.82782517,11.722858707144953,-10.275737782553632,57.95,-116.21700000000001,BUFFALO LO,1.3823890740226688,84.40472412109375
921,522,65.88029594,11.804395220569024,-11.181135285458643,57.8,-117.867,KEG RIVER,0.9499502202459646,82.7159652709961
924,477,54.35166598,11.951755089473759,-13.147287171696,57.3833,-121.383,BEATTON RIVER A,0.788284802461242,82.2364501953125
924,607,60.37947853,11.942013308392715,-7.427243662432282,58.7667,-111.117,FORT CHIPEWYAN A,0.9982539299963262,72.1411361694336
926,670,69.1450583,12.01176366560062,-4.604034071073405,59.25,-105.833,STONY RAPIDS A,1.0905605265611131,75.62162780761719
927,461,91.75412657,12.055785262506674,-13.889134413375054,57.2503,-122.71799999999999,SIKANNI CHIEF,1.2401135693659744,88.24676513671875
928,547,58.72641875,12.11878653105197,-10.070287881930062,58.3833,-116.03299999999999,FORT VERMILION CDA,0.86931933992526,80.57286834716797
928,1292,78.2771019,12.126358983270919,22.883799444538962,53.7083,-57.035,CARTWRIGHT,1.2791949142535874,72.9848403930664
929,1000,48.82948687,12.184706889709847,9.988977488368288,58.4667,-78.0833,INUKJUAK UA,1.0805045174738572,53.90018081665039
933,364,120.01755659999999,12.320176059642524,-18.183564796189337,55.94305,-129.984,STEWART composite,1.5604480312858604,91.73395538330078
937,535,70.77764918,12.498830656358052,-10.594224739549533,58.6214,-117.165,HIGH LEVEL A,1.0981499457416553,76.8721694946289
937,641,50.07941169,12.505036006001426,-5.928649267233507,59.5667,-108.48299999999999,URANIUM CITY A,0.8068079083718475,74.03272247314453
938,531,90.44416873,12.581422387471362,-10.793331165862487,58.65,-117.56700000000001,WATT MOUNTAIN LO,1.415941695578644,76.18506622314453
